感谢大众点评，让我这个“真外地人”带着星爷这个“假本地人”找到了一家超正的当地小吃。海蛎炸、五香条、大肠血[爱你]～话说，虽然一两年才回来一次，但觉得同安的小吃比厦门岛内的赞哦#带着微博去旅行##带着微博去厦门# http://t.cn/Rybu97z ?,0
什么鬼运气[笑cry]……兴致勃勃的报了一个瑜伽班，本来昨晚是上第一节课，结果因为台风太盛取消了。打算今晚再去上，但快递把本一早该送来的瑜伽服又给弄丢了。并且是那种信誓旦旦说送到了“本人签收”了，但实际本人即没看见包裹也从未签收包裹，东西就不见了……请假的时候我在想:老师肯定觉得我找的 ?,0
千万别以为，淡泊名利就不用去奋斗，在这个时代，仅仅是维持现状，也需要不断努力。 http://t.cn/R2WxnKe ?,0
#拍不完的夏天##放肆一夏##生活如诗# 愿生活能如期待一般，温柔而美好[微笑] http://t.cn/RyhWG47 ?,0
收拾了一晚上，初见成效啦。越来越有家的味道了。 http://t.cn/z8LuJec ?,0
风一样的女子，冲上云霄去 http://t.cn/z8yTF5K ?,0
#扑通扑通少女心# 小公举的世界@Amity紫色薰衣草 [爱你][爱你][爱你] http://t.cn/RZUMbya ?,0
康德说“美是无目的的快乐??” http://t.cn/RyhadPX ?,0
不试一下，你又怎么会知道绝望呢 http://t.cn/R2dUdFP ?,0
忙的时候虽然累，但是忙完了会特别畅快舒服；闲的时候虽然爽，但是闲的时间长了心就慌了。你迷茫的原因往往只有一个，那就是在本该拼命去努力的年纪，想得太多，做得太少。 ???? http://t.cn/Ry96s07 ?,0
??祈福明天开始天天顺利，开大单[威武]再艰难的事情都要顺利过坎过去?? http://t.cn/RI4OJpv ?,0
带我飞[嘻嘻] http://t.cn/z8A6nMg ?,0
小日子就是吐槽身边的小人、小事[笑而不語]#我有一个动物头# http://t.cn/z8JFNSB ?,0
#台风天鸽# 我和大哥一起也是一起经历过风雨的人了，明天请你吃可爱多呀???? http://t.cn/R2dURgY ?,1
这个夏天跟随长安福特福克斯，加入#粉丝嘉年华#粉丝星系点亮爱豆的星空吧！我刚刚加入了@TFBOYS-易烊千玺 的粉丝星系，你也来吧：http://t.cn/R9wy58j http://t.cn/R2dUdkb ?,0
失眠了……也不知道睡了几个点。就知道潮呼呼的我睡不好啊！睡不着啊！！睡不着！！！[困][困][困]还要早起怎么办…… http://t.cn/R2WJHL8 ?,0
兜兜转转入此店[嘻嘻] http://t.cn/RLwtEgZ ?,0
分享图片 http://t.cn/zQBuERr ?,0
[哈哈][哈哈][哈哈]八个我[心][心][心] http://t.cn/Rybu97z ?,0
闪现 http://t.cn/R2WxELY ?,0
新的学期，新的开始！ http://t.cn/z8A5qXe ?,0
一条狗的使命 http://t.cn/RyhKN98 ?,0
当一根蜡烛点亮另一根蜡烛的时候，自己本身没什么变化，但是这个时候房间就会更亮了，敞开心扉，人生需要正能量！加油！ http://t.cn/Rybu97z ?,0
终于封了起来，安静多了。 http://t.cn/R2d4ZOe ?,0
好久没有卤面，多多关照 http://t.cn/RC0lCBQ ?,0
老家热的像蒸笼5555[泪][泪][泪] http://t.cn/R2dUm79 ?,0
原来白石桥已经通车了，好想再去跑一圈前山河！[可怜] http://t.cn/RUMCJOq ?,0
天鸽来袭之后[good] http://t.cn/R5Uy9uK ?,1
#广东调研农村调研# 打卡15份问卷[并不简单] 手动给照顾小朋友们+录音的张同学1号 & 想起六七成客家话的主问人张同学2号 加?? http://t.cn/RxembcC ?,0
就问这造型帅不帅[阴险][阴险][阴险][阴险][阴险]中山台灯登陆，好吓人 http://t.cn/RyhTjZa ?,1
想吃吗[馋嘴][馋嘴][馋嘴][馋嘴] http://t.cn/R2dUEFX ?,0
#小怪兽出没# 太爱你了！所以我只能把眼泪往肚子里吞！恨吧！恨完了好受些@徐小刀要摆脱玻璃心拖延症 http://t.cn/RXm77Kh ?,0
银他妈香港一刷??等大陆档上了继续刷??????本命&初心[太开心][太开心] http://t.cn/RJ7ByCS ?,0
下雨，下班开电动回家，跟小车碰撞了，幸好开得慢，摔倒，只是轻微伤了，雨衣坏！吓死我。今年换工作第一天骑自行车上班就觉得路上车多，不安全！幸好没事，惊吓到了！真是要出入平安！！ http://t.cn/RxHBWO7 ?,0
[哆啦A梦亲亲][哆啦A梦亲亲][哆啦A梦亲亲] http://t.cn/R2dUEFX ?,0
晚安 http://t.cn/RyhT7UT ?,0
自己做的[赞][赞][赞] http://t.cn/R6IjyUE ?,0
好想吃麻辣火锅，而且还要变态辣的那种[失望] http://t.cn/R2dyPBc ?,0
放宽心放宽心，陈小宝会成功的[可爱] http://t.cn/R2dy7zU ?,0
新玩具，够抽两个月的了。 http://t.cn/R2WJrZf ?,0
据说鹅蛋很有营养，什么时候我能吃啊！ http://t.cn/Ryh6luy ?,0
三连拍～ http://t.cn/R2WxEin ?,0
香港高清大图 http://t.cn/8kfGsCj ?,0
可能某人是忘记了我有两个手机吧，不是说要玩点新花样吗？今天爷就让你看看，你还得谢谢我帮你P了图。 http://t.cn/Ryh9LpX ?,0
为啥龙华连续好多周公共安全指数都排名垫底，怎么没有改善呢？@深圳公安 @深圳龙华公安 http://t.cn/R2W6HF2 ?,0
昨天看电影的我们[太开心] http://t.cn/R2W6b2v ?,0
台风[允悲][允悲][允悲] http://t.cn/R2Wilyh http://t.cn/RCoQWOo ?,1
最美好的大概还是那些初识的日子，是对彼此不全然地了解又极度渴望了解的那段时光，拘谨中带着一些温柔，人生若只如初见该多好。 http://t.cn/R2W6avc ?,0
我的HelloKitty 钢化膜配雪梨的手机壳绝配吖[可爱]@钱夫人家雪梨定制 @雪梨Cherie @菲力姐姐jfiensksl http://t.cn/R2W6QAW ?,0
以为受天鸽影响会终止行程..最后水舞间看了，自助餐食了.开心.满足.感恩！lucky day！ http://t.cn/RyhlPFk ?,1
人间天堂[泪][泪][泪] http://t.cn/RK3ONDT ?,0
睡之前你要說一句心裡話才會有好夢的 ??? http://t.cn/z8Kn1S7 ?,0
听了暖暖的[挤眼][挤眼][挤眼] http://t.cn/z8Afhy7 ?,0
总是聚少离多 慢热的阿白情绪很多目光不会闪躲画面一时闪过踱步踱步归路归路 http://t.cn/RyhHGhV ?,0
#宝宝成长记录# 宝宝五个月扎疫苗，太勇敢啦[太开心][太开心] http://t.cn/R2Wxl8f http://t.cn/RCK8Dvp ?,0
@美甲ins 无聊到跟麻麻拍照了 第一次遇到飞机延误一天[泪] http://t.cn/RI1ENXb ?,0
受灾区停水停电，摸黑吃饭，没水洗澡，没电充电，现在又来一次 http://t.cn/Ry6bvy9 ?,1
厦门dreamtrips之欢迎晚宴 http://t.cn/z8FmBqT ?,0
深圳的台风什么时候停？我想去海边[泪][泪] http://t.cn/RC05DNX ?,1
唉，今天神经质 http://t.cn/RtG1sF1 ?,0
湖里万达写字楼红星集团有限公司             招聘职位：业务员  薪资待遇：无责任底薪3500 ?千5提成?开单奖上班时间：9:00-12:00 13:30-18:00 上六休一  工作地点：厦门市湖里万达写字楼C2单元203招聘职位：人事                                薪资待遇:无责任底薪3500?高提成上班时间：9:00- ?,0
拥有一台是我一直以来心愿，以前的钱都给家里了，现在的钱都给小朋友了！发动微博5000个人，每人1$#广州[地点]#情人节#情人节这样过# http://t.cn/R2Wix2Y ?,0
#时间碎片# 战狼的热点，你蹭上了么？杀破狼.贪狼嚎叫 http://t.cn/RyhT65D ?,0
2017.8.19???泉州欢乐水世界?? http://t.cn/RyhjYOG ?,0
飞 http://t.cn/R2dUEsm ?,0
台风天被困=_=出不去！只能喝下午茶 http://t.cn/z8AJrC4 ?,1
巴厘岛，我来了[二哈] http://t.cn/RxRgfNd ?,0
绝望是什么？明知道你会难过还是做了，明知道你走了眼睁睁的看着你走，一句话也不说，明知道心里已经没有我了，我还傻傻的爱着，是该换个工作换个方式去忘记一个人了。哎 http://t.cn/R2dy7z3 ?,0
“先生您喝茶还是喝水？”中中中，让我这小土鳖也体验一把高铁一等座服务！果然花的钱多服务待遇就是不一样！?? ?? http://t.cn/z8sUsg2 ?,0
叶落要在阶前，月弯要在眉梢。 把时间用在喜欢的人和事上，才好。 http://t.cn/Ryhojbb ?,0
YY高铁琶洲站自动售票机信息，也顺便YY一下购买琶洲站到广州南站的高铁车票 http://t.cn/z8yiFhQ ?,0
早起跑步一碗小米粥一杯茶祝贺她[鼓掌][鼓掌]5公里小突破 http://t.cn/RaL2C7f ?,0
生活的烟火气。不专业的抓拍。想努力的融入。 http://t.cn/R2WJNAj ?,0
愿与世界交手多年，你依然光彩不减。随意点[笑而不语][笑而不语][笑而不语] http://t.cn/R2dywdm ?,0
黑天鹅这么火，是因为动物界为数不多的一生只有一个伴侣的动物就是天鹅。所以送女友黑天鹅是情人节的不二之选?? http://t.cn/R2dUnz8 ?,0
今天好忙[悲伤] http://t.cn/R2d4Ptr ?,0
希望早点会赚钱 有稳定的工作 有自己租的小房子 有一个小厨房还有阳台  有时间有精力照顾一只狗 取名叫“馒头”，下班就回家溜狗 周末带她去洗澡 省钱给她买狗粮[心] http://t.cn/R2Wildl ?,0
好久不见。 http://t.cn/zRw4P55 ?,0
小时候你疼我长大了我疼你     致.时间 http://t.cn/R2W6wph ?,0
天河区车陂南经常停电，都是因为电线电缆超负荷导致电线起火烧掉，这么热的天气停电真的让人很难生活，希望有关部门能重视起来，加大电站承载负荷[汗]不要再经常停电 谢谢@天河供电局 http://t.cn/zQD5sF9 http://t.cn/RCScz7Y ?,0
晚霞。 http://t.cn/RJZwjPs ?,0
[微风] 初一·素食 [馋嘴] http://t.cn/z8Vj4q2 ?,0
好心痛、、、说好的台风呢 [微笑][微笑]人都在公司了才挂红色预警 [泪][泪]就算来再厉害的台风也没用了 [泪][泪]公司不放假，只能在公司刷刷微博了 [泪][泪] http://t.cn/Ryh9FIL ?,1
喜欢这样但是又怀念你…… http://t.cn/R2dy7z3 ?,0
趁着休假和女儿在家，下午一家三口看电影《战狼2》去，对我来说这算是破天荒的事了，毕竟十多年没进影院了。 http://t.cn/RxuBADl ?,0
分享图片 http://t.cn/R2W6bmf ?,0
‘’企鹅??嘛？        ‘’第一印象[允悲][允悲] http://t.cn/R2WxEin ?,0
几天前还在这条路上走过看过渔女[衰]现在已经这样了这次南下值了感受到了强台风我也是经历过大风大浪的人了备好干粮准备跑[允悲] http://t.cn/z8Af338 http://t.cn/RCNw7d5 ?,1
在这个城市，百看不厌的是海。 http://t.cn/RLDlr67 ?,0
金砖真的来了！ http://t.cn/z8An8WV ?,0
天玺「芦荟润白修护SPA」凉凉的??水水的??纯鲜芦荟精华直接输进到皮肤里感觉每一个细胞都在咕嘟咕嘟的喝水…毫不夸张，做一次就看到效果！ http://t.cn/R2WxEtY http://t.cn/RClT62Z ?,0
Our dinner http://t.cn/R2WJCUV ?,0
你们在聊什么@孙颖玉是朵小花 @李萌是个小太阳 http://t.cn/R2dUQ3w ?,0
“天鸽”过后，东莞恢复了往日的平静与安宁，大地及空气都被清洗的干干净净，树木显得更绿了，花儿开的更美了，勤劳的人们更加努力地工作与生活！早晨～朋友们！[太阳][太阳][太阳] http://t.cn/RCphgbz ?,1
一个人去一家店铺消费第一次是基于传播第二次去肯定是基于品质只有品质认可了你才会去持续消费[太阳][太阳]欢迎莅临嘉越麦穗总部试餐[太开心][太开心]服务热线:020-36820072 36820073 http://t.cn/RyhTmUP ?,0
人生如梦，寻寻觅觅，有些人，选择了 非 常人心理，但却是自己控制不住的事情，是人性的扭曲，还是现实的残酷？答案自己知道！ http://t.cn/zRMva3w ?,0
#摄影妖七七# 夏天的尾巴，就该粉粉粉粉粉粉粉粉粉粉粉粉粉粉粉粉粉粉粉到底。  ??? http://t.cn/RZGtGWy ?,0
荷花 http://t.cn/R2dUue2 ?,0
三盘变单盘，30速降到10速！[允悲]我究竟在想什么！ http://t.cn/R2WiqXx ?,0
补光前！补光后！！！ http://t.cn/R2Wxl0B ?,0
今天下厨露一手 http://t.cn/z8AI4DA ?,0
分享图片 http://t.cn/RKKp8aq ?,0
台风天鸽来了，中午那会在科技园 伞都要刮飞了[doge][doge] http://t.cn/R72YRjr ?,1
分享图片 http://t.cn/R2WJYN5 ?,0
美食！[耶] http://t.cn/R2WiPzB ?,0
#早安打卡# ??：拼尽全力，你将终究会比昨天好。早安[太阳] http://t.cn/R2WJouF ?,0
一辈子真的好短好短……有多少人说好了要相处一辈子，可走着走着就剩下了曾经。又有多少人说好了要做一辈子的朋友，可转身就成为最熟悉的陌生人。有的明明说好明日见，可醒来就是天各一方。所以趁我们都还活着，有爱时就好好爱。能拥抱时就好好拥抱， 能牵手时就不要放开。请好好珍惜身边的人与事。不 ?,0
所站高度 决定你的风景——格局   #创意·家##北欧家居##创意·设计# http://t.cn/R2WiGWf ?,0
临时寄居的 建在山上的 学校我也是服了！爬山涉水，翻山越岭走差不多半小时去农贸市场买日用品，对，没有滴滴可打！回来的路上都要烤焦了，哪哪都要燃爆了！[伤心][伤心]不要问我在哪里工作，知道在人烟稀少，烈日炎炎，连席子都难买得到，距离市中心超远的城乡结合部就是了！！！我要炸了！！！  ?,0
感谢理解，感同深受这件事，只有你经历过才有资格说[doge] http://t.cn/z8A4rCl ?,0
面朝大海 春暖花开 #海# http://t.cn/RyhO3Hq ?,0
继被台风滞留深圳搭进去四百块机票之后，今天又是满满倒霉的一天…[摊手][摊手][摊手][摊手][摊手][摊手]早上跑去工行办业务，说要带有照片的辅助证件比如社保卡，回家取了港澳通行证又蹬着自行车跑去，办了一半说我这是异地卡，只能去广州办，行，我不办了，把学费存了再说，然后辗转工行和建行ATM终 ?,1
当 你 在 恼 火 没 买 到 联 名 的 新 鞋但 有 人 出 生 就 被 没 收 视 力 和 听 觉... http://t.cn/z8AoWuz ?,0
傍晚黄昏  出现至消逝.... http://t.cn/RJ2B0cj ?,0
今晚严重剁手[允悲]最近都不能动荷包了[泪] http://t.cn/z8LcguT ?,0
?? http://t.cn/R2WxEin ?,0
晒伤了[二哈] http://t.cn/RxBbwkJ ?,0
请给我好运??吧?????? http://t.cn/R7eFJeH ?,0
对不上时间的“早餐”   |   新 花 样   | http://t.cn/R2dyZQJ ?,0
最近想法多了。。。。又掉回娃圈啦。。。。童心未泯，玩娃是兴趣，但片片才是我的宝[允悲] http://t.cn/R2dUQem ?,0
新能源公共交通产品受到关注 汽车电子和电池产品向外输出 轨道交通与十几个省市接洽 引入艾格等外援提升乘用车产品竞争力 船夫哥手里的牌越来越多了 http://t.cn/z8ANzV6 ?,0
对老人来说城市这么大 这么危险，害怕奶奶走丢  ，前几天看见一位老奶奶也是这样子来问我的  ，然后帮她联系到了她的家人  。就想着  帮奶奶做这样子的小卡片  ，以防万一   ，哈哈哈  我真是聪明 http://t.cn/z82BVjU ?,0
http://t.cn/z8LbkSw[星星][星星][星星][半星]，就是你我，一南一北。你说是我甘愿离南，我只说是你不肯随我北来。面 http://t.cn/z8LbkSw ?,0
雾里分不清影踪，怀着冷却了的心窝飘远方，多少次，迎着冷眼与嘲笑，从没有放弃过心中的理想，若有所失的感觉，不知不觉已变淡，谁明白我。 http://t.cn/R5dgyVl ?,0
虽然今天一路坎坷动车晚点改签又是坐过站到福田接着坐地铁手机深圳通出毛病幸运赶上最后一趟地铁回到家啦 http://t.cn/R2Wi45b ?,0
有了目标，坚持也许是最难的事，却也是当下最有意义的一件“小事”??妆发 ：花嫁造型-小雪#东莞新娘化妆##樟木头常平桥头石排企石石龙大朗大岭山长安塘厦清溪##东莞新娘跟妆##东莞化妆教学# http://t.cn/R2dUdk0 ?,0
又来泡书吧??上学的时候要是这样爱读书就好了[允悲] http://t.cn/RUkIgN6 ?,0
茶山[微风] http://t.cn/R2dyZgz ?,0
自制部队锅 http://t.cn/R2dyhsZ ?,0
台风来了..愿我们大家一切安好！ http://t.cn/R2WJziK ?,1
锻炼 我是认真的[月亮]#健身私房照##健身打卡##每日健身##炫腹生活##健身狂魔# http://t.cn/z85HwEP ?,0
[微笑][微笑]经期的女人应该被呵护，男人千万不能和此时的女人起冲突，除非你想“害死她”！经期争吵、拌嘴，情绪有大变化，最容易损伤女人身体！女人一定要学会控制。经期情绪大变化会伤身！暴怒伤子宫短时间内多次发怒，可能会导致本应按时来的月经不来了，或者是正在进行的月经突然停了。如果经 ?,0
分享图片 http://t.cn/RyhNFgE ?,0
技术是你模仿拿不走的东西@皮肤管理培训Newlife导师 #半永久培训# http://t.cn/R2WiemO http://t.cn/RCavXnN ?,0
